,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X,EURUSD=X,NZDUSD=X,USDMXN=X
Datetime,,,,,,,,,,,,,,,,,,
2023-08-17 17:00:00,1.088020920753479,0.5937184691429138,17.09008026123047,1.088020920753479,0.5937184691429138,17.09008026123047,1.0892059803009033,0.5943536162376404,17.12322998046875,1.0871928930282593,0.593155026435852,17.071500778198242,1.0876659154891968,0.5934013724327087,17.117900848388672,0.0,0.0,0
2023-08-17 18:00:00,1.0863661766052246,0.5926628708839417,17.124300003051758,1.0863661766052246,0.5926628708839417,17.124300003051758,1.088139295578003,0.5939300656318665,17.134910583496094,1.086130142211914,0.5923819541931152,17.072500228881836,1.088139295578003,0.5939300656318665,17.084999084472656,0.0,0.0,0
2023-08-17 19:00:00,1.085894227027893,0.5923469066619873,17.142000198364258,1.085894227027893,0.5923469066619873,17.142000198364258,1.0866022109985352,0.5926628708839417,17.158729553222656,1.085894227027893,0.5921714901924133,17.113500595092773,1.0863661766052246,0.5926277041435242,17.118999481201172,0.0,0.0,0
2023-08-17 20:00:00,1.0874292850494385,0.5928033590316772,17.12470054626465,1.0874292850494385,0.5928033590316772,17.12470054626465,1.0876659154891968,0.5930846333503723,17.148439407348633,1.0860122442245483,0.5924170613288879,17.107999801635742,1.0860122442245483,0.592522382736206,17.140600204467773,0.0,0.0,0
2023-08-17 21:00:00,1.0875475406646729,0.5926277041435242,17.09600067138672,1.0875475406646729,0.5926277041435242,17.09600067138672,1.0876659154891968,0.5930494666099548,17.12795066833496,1.087311029434204,0.5925574898719788,17.0939998626709,1.0874292850494385,0.5927330851554871,17.124500274658203,0.0,0.0,0
2023-08-17 22:00:00,1.087311029434204,0.5926277041435242,17.107999801635742,1.087311029434204,0.5926277041435242,17.107999801635742,1.0877841711044312,0.5928736925125122,17.115699768066406,1.08695650100708,0.5922766923904419,17.086999893188477,1.087311029434204,0.5926979780197144,17.099000930786133,0.0,0.0,0
2023-08-17 23:00:00,1.0876659154891968,0.5926628708839417,17.105199813842773,1.0876659154891968,0.5926628708839417,17.105199813842773,1.0876659154891968,0.5929791331291199,17.11539077758789,1.087311029434204,0.5924872159957886,17.091999053955078,1.0875475406646729,0.5927330851554871,17.11539077758789,0.0,0.0,0
2023-08-18 00:00:00,1.0877841711044312,0.5927681922912598,17.093000411987305,1.0877841711044312,0.5927681922912598,17.093000411987305,1.0877841711044312,0.5929791331291199,17.108200073242188,1.0875475406646729,0.592522382736206,17.087499618530273,1.0876659154891968,0.5926979780197144,17.105199813842773,0.0,0.0,0
2023-08-18 01:00:00,1.0894432067871094,0.5932957530021667,17.079999923706055,1.0894432067871094,0.5932957530021667,17.079999923706055,1.0894432067871094,0.5938947796821594,17.102710723876953,1.0875475406646729,0.5926628708839417,17.071500778198242,1.0877841711044312,0.5927330851554871,17.095300674438477,0.0,0.0,0
2023-08-18 02:00:00,1.0894432067871094,0.5942476391792297,17.08009910583496,1.0894432067871094,0.5942476391792297,17.08009910583496,1.0894432067871094,0.5944596529006958,17.0952091217041,1.0888501405715942,0.5930494666099548,17.072500228881836,1.0893245935440063,0.5935069918632507,17.076499938964844,0.0,0.0,0
2023-08-18 03:00:00,1.0890873670578003,0.5938242077827454,17.09334945678711,1.0890873670578003,0.5938242077827454,17.09334945678711,1.089680790901184,0.5945302844047546,17.09670066833496,1.0889687538146973,0.593330979347229,17.072999954223633,1.0894432067871094,0.5942476391792297,17.080299377441406,0.0,0.0,0
2023-08-18 04:00:00,1.0888501405715942,0.5929439663887024,17.091999053955078,1.0888501405715942,0.5929439663887024,17.091999053955078,1.0892059803009033,0.5936479568481445,17.105159759521484,1.0886130332946777,0.5927330851554871,17.083499908447266,1.0890873670578003,0.5936479568481445,17.093360900878906,0.0,0.0,0
2023-08-18 05:00:00,1.0884946584701538,0.5924872159957886,17.089599609375,1.0884946584701538,0.5924872159957886,17.089599609375,1.0890873670578003,0.593155026435852,17.101530075073242,1.0883761644363403,0.592206597328186,17.084999084472656,1.0889687538146973,0.5930846333503723,17.0935001373291,0.0,0.0,0
2023-08-18 06:00:00,1.0886130332946777,0.5929439663887024,17.08099937438965,1.0886130332946777,0.5929439663887024,17.08099937438965,1.0887316465377808,0.5929439663887024,17.098440170288086,1.087902545928955,0.5920312404632568,17.074499130249023,1.0884946584701538,0.592522382736206,17.089799880981445,0.0,0.0,0
2023-08-18 07:00:00,1.0875475406646729,0.5931198000907898,17.09000015258789,1.0875475406646729,0.5931198000907898,17.09000015258789,1.0889687538146973,0.5937184691429138,17.098970413208008,1.0874292850494385,0.5929439663887024,17.072500228881836,1.0884946584701538,0.593225359916687,17.084449768066406,0.0,0.0,0
2023-08-18 08:00:00,1.0875475406646729,0.5930846333503723,17.082700729370117,1.0875475406646729,0.5930846333503723,17.082700729370117,1.088139295578003,0.5937889814376831,17.113880157470703,1.0868383646011353,0.5929791331291199,17.06450080871582,1.0871928930282593,0.5929791331291199,17.097360610961914,0.0,0.0,0
2023-08-18 09:00:00,1.087074637413025,0.592522382736206,17.087400436401367,1.087074637413025,0.592522382736206,17.087400436401367,1.088020920753479,0.5937536954879761,17.098979949951172,1.08672034740448,0.5922766923904419,17.06399917602539,1.0875475406646729,0.5930142998695374,17.082500457763672,0.0,0.0,0
2023-08-18 10:00:00,1.0871928930282593,0.5928385257720947,17.094999313354492,1.0871928930282593,0.5928385257720947,17.094999313354492,1.0875475406646729,0.5928385257720947,17.121829986572266,1.0866022109985352,0.5916459560394287,17.079500198364258,1.087074637413025,0.592522382736206,17.087200164794922,0.0,0.0,0
2023-08-18 11:00:00,1.0866022109985352,0.5929439663887024,17.085399627685547,1.0866022109985352,0.5929439663887024,17.085399627685547,1.087902545928955,0.59357750415802,17.09691047668457,1.0866022109985352,0.5928385257720947,17.061500549316406,1.087074637413025,0.5929087996482849,17.094999313354492,0.0,0.0,0
2023-08-18 12:00:00,1.0866022109985352,0.5922766923904419,17.075199127197266,1.0866022109985352,0.5922766923904419,17.075199127197266,1.087311029434204,0.5926277041435242,17.09680938720703,1.0863661766052246,0.591750979423523,17.068500518798828,1.08672034740448,0.5925925970077515,17.087549209594727,0.0,0.0,0
2023-08-18 13:00:00,1.0857763290405273,0.591750979423523,17.099510192871094,1.0857763290405273,0.591750979423523,17.099510192871094,1.08695650100708,0.5923819541931152,17.13456916809082,1.0849517583847046,0.5911563038825989,17.055500030517578,1.08672034740448,0.5921013951301575,17.07539939880371,0.0,0.0,0
2023-08-18 14:00:00,1.0874292850494385,0.5934718251228333,17.05299949645996,1.0874292850494385,0.5934718251228333,17.05299949645996,1.0876659154891968,0.5938947796821594,17.105180740356445,1.0856584310531616,0.591715931892395,17.046499252319336,1.085894227027893,0.591856062412262,17.100210189819336,0.0,0.0,0
2023-08-18 15:00:00,1.0875475406646729,0.5937889814376831,17.053199768066406,1.0875475406646729,0.5937889814376831,17.053199768066406,1.0883761644363403,0.5938947796821594,17.07200050354004,1.0871928930282593,0.593225359916687,17.041000366210938,1.087311029434204,0.5934013724327087,17.057910919189453,0.0,0.0,0
2023-08-18 16:00:00,1.0877841711044312,0.5940711498260498,17.058000564575195,1.0877841711044312,0.5940711498260498,17.058000564575195,1.0882576704025269,0.5942829847335815,17.070720672607422,1.0871928930282593,0.593436598777771,17.04400062561035,1.0875475406646729,0.5937184691429138,17.05299949645996,0.0,0.0,0
2023-08-18 17:00:00,1.0876659154891968,0.5941417813301086,17.017000198364258,1.0876659154891968,0.5941417813301086,17.017000198364258,1.087902545928955,0.5942124128341675,17.06399917602539,1.087311029434204,0.5938947796821594,17.011999130249023,1.0876659154891968,0.5941770672798157,17.059999465942383,0.0,0.0,0
2023-08-18 18:00:00,1.088139295578003,0.5941417813301086,17.01609992980957,1.088139295578003,0.5941417813301086,17.01609992980957,1.0883761644363403,0.594742476940155,17.03459930419922,1.087311029434204,0.593436598777771,17.006999969482422,1.0876659154891968,0.5943183302879333,17.019489288330078,0.0,0.0,0
2023-08-18 19:00:00,1.088139295578003,0.5933661460876465,17.036100387573242,1.088139295578003,0.5933661460876465,17.036100387573242,1.0882576704025269,0.5941064357757568,17.040300369262695,1.0876659154891968,0.5933661460876465,17.007999420166016,1.0882576704025269,0.5941064357757568,17.016069412231445,0.0,0.0,0
2023-08-18 20:00:00,1.0875475406646729,0.5930142998695374,17.035999298095703,1.0875475406646729,0.5930142998695374,17.035999298095703,1.088139295578003,0.593436598777771,17.061609268188477,1.0875475406646729,0.5928736925125122,17.027000427246094,1.088139295578003,0.5930494666099548,17.036300659179688,0.0,0.0,0
2023-08-18 21:00:00,1.0875475406646729,0.5923469066619873,17.034000396728516,1.0875475406646729,0.5923469066619873,17.034000396728516,1.0876659154891968,0.5929439663887024,17.057409286499023,1.0871928930282593,0.5923117995262146,17.01099967956543,1.0875475406646729,0.5928033590316772,17.039499282836914,0.0,0.0,0
2023-08-18 22:00:00,1.0874292850494385,0.5923819541931152,17.033000946044922,1.0874292850494385,0.5923819541931152,17.033000946044922,1.0874292850494385,0.5923819541931152,17.033000946044922,1.0874292850494385,0.5923819541931152,17.033000946044922,1.0874292850494385,0.5923819541931152,17.033000946044922,0.0,0.0,0
2023-08-21 00:00:00,1.0877841711044312,0.5925574898719788,17.03611946105957,1.0877841711044312,0.5925574898719788,17.03611946105957,1.0877841711044312,0.5927681922912598,17.05204963684082,1.0874292850494385,0.5923819541931152,17.02899932861328,1.0876659154891968,0.5927681922912598,17.045000076293945,0.0,0.0,0
2023-08-21 01:00:00,1.0882576704025269,0.592522382736206,17.030000686645508,1.0882576704025269,0.592522382736206,17.030000686645508,1.0887316465377808,0.5934718251228333,17.043899536132812,1.0877841711044312,0.592522382736206,17.023500442504883,1.0877841711044312,0.5928033590316772,17.033000946044922,0.0,0.0,0
2023-08-21 02:00:00,1.0876659154891968,0.591191291809082,17.04800033569336,1.0876659154891968,0.591191291809082,17.04800033569336,1.0882576704025269,0.5924170613288879,17.052459716796875,1.0874292850494385,0.5910165309906006,17.029499053955078,1.0882576704025269,0.5924170613288879,17.031700134277344,0.0,0.0,0
2023-08-21 03:00:00,1.0883761644363403,0.5920662879943848,17.037900924682617,1.0883761644363403,0.5920662879943848,17.037900924682617,1.0886130332946777,0.5923819541931152,17.052499771118164,1.087311029434204,0.5909467339515686,17.02899932861328,1.0875475406646729,0.5911213755607605,17.049219131469727,0.0,0.0,0
2023-08-21 04:00:00,1.0883761644363403,0.591715931892395,17.04166030883789,1.0883761644363403,0.591715931892395,17.04166030883789,1.0886130332946777,0.5920662879943848,17.043779373168945,1.0882576704025269,0.5915059447288513,17.02549934387207,1.0883761644363403,0.5920662879943848,17.037799835205078,0.0,0.0,0
2023-08-21 05:00:00,1.0884946584701538,0.5919961929321289,17.03700065612793,1.0884946584701538,0.5919961929321289,17.03700065612793,1.0886130332946777,0.5922766923904419,17.04380989074707,1.088139295578003,0.5915059447288513,17.02750015258789,1.0883761644363403,0.5915759801864624,17.04167938232422,0.0,0.0,0
2023-08-21 06:00:00,1.0883761644363403,0.5913310647010803,17.03260040283203,1.0883761644363403,0.5913310647010803,17.03260040283203,1.0890873670578003,0.5927330851554871,17.04319953918457,1.088139295578003,0.5912611484527588,17.02050018310547,1.0883761644363403,0.5919612050056458,17.040010452270508,0.0,0.0,0
2023-08-21 07:00:00,1.088020920753479,0.5915409326553345,17.04360008239746,1.088020920753479,0.5915409326553345,17.04360008239746,1.0884946584701538,0.5919961929321289,17.045970916748047,1.0876659154891968,0.5908070206642151,17.01449966430664,1.0883761644363403,0.5913310647010803,17.032400131225586,0.0,0.0,0
2023-08-21 08:00:00,1.0888501405715942,0.5916810035705566,17.025800704956055,1.0888501405715942,0.5916810035705566,17.025800704956055,1.0890873670578003,0.5924872159957886,17.044599533081055,1.0876659154891968,0.5915409326553345,17.008499145507812,1.087902545928955,0.5915409326553345,17.041000366210938,0.0,0.0,0
2023-08-21 09:00:00,1.0888501405715942,0.5913310647010803,17.050399780273438,1.0888501405715942,0.5913310647010803,17.050399780273438,1.0892059803009033,0.591821014881134,17.062210083007812,1.0886130332946777,0.5908419489860535,17.018999099731445,1.0890873670578003,0.5916459560394287,17.02050018310547,0.0,0.0,0
2023-08-21 10:00:00,1.0905125141143799,0.5921013951301575,17.061899185180664,1.0905125141143799,0.5921013951301575,17.061899185180664,1.0907504558563232,0.5928385257720947,17.065799713134766,1.0889687538146973,0.5914360284805298,17.038000106811523,1.0889687538146973,0.5914709568023682,17.053369522094727,0.0,0.0,0
2023-08-21 11:00:00,1.0901559591293335,0.5912961363792419,17.058700561523438,1.0901559591293335,0.5912961363792419,17.058700561523438,1.0906314849853516,0.5923819541931152,17.078100204467773,1.0894432067871094,0.5911563038825989,17.047500610351562,1.0905125141143799,0.592206597328186,17.061899185180664,0.0,0.0,0
2023-08-21 12:00:00,1.0911074876785278,0.5925925970077515,17.030000686645508,1.0911074876785278,0.5925925970077515,17.030000686645508,1.0915838479995728,0.5928736925125122,17.062820434570312,1.0901559591293335,0.5913660526275635,17.02050018310547,1.0901559591293335,0.5914010405540466,17.056900024414062,0.0,0.0,0
2023-08-21 13:00:00,1.0900371074676514,0.5919961929321289,17.0492000579834,1.0900371074676514,0.5919961929321289,17.0492000579834,1.0914647579193115,0.5928385257720947,17.05579948425293,1.0897995233535767,0.5919961929321289,17.01449966430664,1.091226577758789,0.5926979780197144,17.03430938720703,0.0,0.0,0
2023-08-21 14:00:00,1.0890873670578003,0.5911213755607605,17.01110076904297,1.0890873670578003,0.5911213755607605,17.01110076904297,1.090274691581726,0.592241644859314,17.058149337768555,1.0883761644363403,0.5908768773078918,17.006500244140625,1.090274691581726,0.592206597328186,17.049400329589844,0.0,0.0,0
2023-08-21 15:00:00,1.0890873670578003,0.5904581546783447,17.041000366210938,1.0890873670578003,0.5904581546783447,17.041000366210938,1.0892059803009033,0.5914360284805298,17.066579818725586,1.087902545928955,0.5901445746421814,17.003000259399414,1.0890873670578003,0.5914360284805298,17.010799407958984,0.0,0.0,0
2023-08-21 16:00:00,1.0890873670578003,0.5904581546783447,17.027000427246094,1.0890873670578003,0.5904581546783447,17.027000427246094,1.0894432067871094,0.5904930233955383,17.04969024658203,1.0886130332946777,0.5898312926292419,17.020999908447266,1.0889687538146973,0.5903884768486023,17.04620933532715,0.0,0.0,0
2023-08-21 17:00:00,1.0905125141143799,0.5917860269546509,17.00200080871582,1.0905125141143799,0.5917860269546509,17.00200080871582,1.0907504558563232,0.5918911099433899,17.032249450683594,1.0890873670578003,0.5904930233955383,16.991500854492188,1.0890873670578003,0.5904930233955383,17.02910041809082,0.0,0.0,0
2023-08-21 18:00:00,1.0901559591293335,0.591856062412262,17.006999969482422,1.0901559591293335,0.591856062412262,17.006999969482422,1.0906314849853516,0.592522382736206,17.014999389648438,1.0900371074676514,0.591750979423523,16.988000869750977,1.0905125141143799,0.5918911099433899,17.0,0.0,0.0,0
2023-08-21 19:00:00,1.0901559591293335,0.5928033590316772,17.00119972229004,1.0901559591293335,0.5928033590316772,17.00119972229004,1.0905125141143799,0.5930846333503723,17.02199935913086,1.0900371074676514,0.5920312404632568,16.996000289916992,1.090274691581726,0.5920662879943848,17.010210037231445,0.0,0.0,0
2023-08-21 20:00:00,1.0899182558059692,0.5929439663887024,17.00189971923828,1.0899182558059692,0.5929439663887024,17.00189971923828,1.0905125141143799,0.5932605266571045,17.01099967956543,1.0897995233535767,0.5929087996482849,16.98900032043457,1.0901559591293335,0.5929087996482849,17.000999450683594,0.0,0.0,0
2023-08-21 21:00:00,1.0899182558059692,0.5928736925125122,17.01110076904297,1.0899182558059692,0.5928736925125122,17.01110076904297,1.0899182558059692,0.5930142998695374,17.02794075012207,1.089561939239502,0.5927330851554871,16.993000030517578,1.0899182558059692,0.5929087996482849,17.0,0.0,0.0,0
2023-08-21 22:00:00,1.0900371074676514,0.5929439663887024,17.011999130249023,1.0900371074676514,0.5929439663887024,17.011999130249023,1.0901559591293335,0.5929791331291199,17.021039962768555,1.089561939239502,0.5926628708839417,16.982999801635742,1.089680790901184,0.5929791331291199,17.01799964904785,0.0,0.0,0
2023-08-21 23:00:00,1.0897995233535767,0.5928736925125122,17.01799964904785,1.0897995233535767,0.5928736925125122,17.01799964904785,1.0900371074676514,0.593155026435852,17.02199935913086,1.0897995233535767,0.5928385257720947,17.01099967956543,1.0899182558059692,0.5930142998695374,17.01300048828125,0.0,0.0,0
2023-08-22 00:00:00,1.0901559591293335,0.5929791331291199,17.02199935913086,1.0901559591293335,0.5929791331291199,17.02199935913086,1.0903936624526978,0.5934013724327087,17.026260375976562,1.0899182558059692,0.5929087996482849,17.010000228881836,1.0899182558059692,0.5929087996482849,17.01799964904785,0.0,0.0,0
2023-08-22 01:00:00,1.090274691581726,0.5930494666099548,17.00674057006836,1.090274691581726,0.5930494666099548,17.00674057006836,1.090274691581726,0.593225359916687,17.027469635009766,1.089680790901184,0.5926277041435242,17.000499725341797,1.0901559591293335,0.5930846333503723,17.022499084472656,0.0,0.0,0
2023-08-22 02:00:00,1.090869426727295,0.5929791331291199,17.0049991607666,1.090869426727295,0.5929791331291199,17.0049991607666,1.091226577758789,0.5940711498260498,17.016569137573242,1.0901559591293335,0.5925574898719788,16.991500854492188,1.0903936624526978,0.5931198000907898,17.00731086730957,0.0,0.0,0
2023-08-22 03:00:00,1.0911074876785278,0.5933661460876465,16.996999740600586,1.0911074876785278,0.5933661460876465,16.996999740600586,1.0915838479995728,0.5939300656318665,17.00728988647461,1.0909883975982666,0.5929087996482849,16.988000869750977,1.0909883975982666,0.5930846333503723,17.004100799560547,0.0,0.0,0
2023-08-22 04:00:00,1.0918222665786743,0.5940358638763428,16.990400314331055,1.0918222665786743,0.5940358638763428,16.990400314331055,1.091941475868225,0.5943536162376404,17.003780364990234,1.0909883975982666,0.5932605266571045,16.982999801635742,1.0911074876785278,0.5932605266571045,16.998899459838867,0.0,0.0,0
2023-08-22 05:00:00,1.0913456678390503,0.593436598777771,16.997900009155273,1.0913456678390503,0.593436598777771,16.997900009155273,1.091941475868225,0.5940358638763428,16.999300003051758,1.091226577758789,0.5933661460876465,16.982500076293945,1.0918222665786743,0.5940358638763428,16.990100860595703,0.0,0.0,0
2023-08-22 06:00:00,1.090869426727295,0.5935069918632507,17.00200080871582,1.090869426727295,0.5935069918632507,17.00200080871582,1.0917030572891235,0.5939653515815735,17.006380081176758,1.090869426727295,0.593225359916687,16.983999252319336,1.091226577758789,0.5934013724327087,16.99570083618164,0.0,0.0,0
2023-08-22 07:00:00,1.0920606851577759,0.5960540771484375,16.983840942382812,1.0920606851577759,0.5960540771484375,16.983840942382812,1.0922993421554565,0.5960540771484375,17.00691032409668,1.090869426727295,0.593436598777771,16.964500427246094,1.090869426727295,0.5934718251228333,17.00349998474121,0.0,0.0,0
2023-08-22 08:00:00,1.0927767753601074,0.5962318181991577,16.9468994140625,1.0927767753601074,0.5962318181991577,16.9468994140625,1.0932546854019165,0.5965518951416016,16.985910415649414,1.0920606851577759,0.5954862236976624,16.934999465942383,1.0920606851577759,0.5958055257797241,16.983530044555664,0.0,0.0,0
2023-08-22 09:00:00,1.0913456678390503,0.5955926179885864,16.95400047302246,1.0913456678390503,0.5955926179885864,16.95400047302246,1.093135118484497,0.5963384509086609,16.966930389404297,1.0911074876785278,0.5954862236976624,16.9375,1.0928961038589478,0.5963384509086609,16.94964027404785,0.0,0.0,0
2023-08-22 10:00:00,1.0909883975982666,0.5968367457389832,16.93899917602539,1.0909883975982666,0.5968367457389832,16.93899917602539,1.0914647579193115,0.5968367457389832,16.964139938354492,1.0901559591293335,0.5953089594841003,16.93400001525879,1.0913456678390503,0.5957345366477966,16.959640502929688,0.0,0.0,0
2023-08-22 11:00:00,1.0888501405715942,0.5961962938308716,16.950830459594727,1.0888501405715942,0.5961962938308716,16.950830459594727,1.0913456678390503,0.5973001718521118,16.958160400390625,1.0888501405715942,0.5960185527801514,16.93400001525879,1.0909883975982666,0.5970149636268616,16.940900802612305,0.0,0.0,0
2023-08-22 12:00:00,1.0888501405715942,0.5961251854896545,16.929969787597656,1.0888501405715942,0.5961251854896545,16.929969787597656,1.0893245935440063,0.5962674021720886,16.9542293548584,1.0883761644363403,0.5955926179885864,16.922500610351562,1.0889687538146973,0.5960540771484375,16.94770050048828,0.0,0.0,0
2023-08-22 13:00:00,1.087074637413025,0.5943889617919922,16.94005012512207,1.087074637413025,0.5943889617919922,16.94005012512207,1.0893245935440063,0.5965163707733154,16.945499420166016,1.0868383646011353,0.5942829847335815,16.895999908447266,1.0889687538146973,0.5962318181991577,16.92729949951172,0.0,0.0,0
2023-08-22 14:00:00,1.0847163200378418,0.5927330851554871,16.931020736694336,1.0847163200378418,0.5927330851554871,16.931020736694336,1.087311029434204,0.5948132276535034,16.955440521240234,1.084481120109558,0.5927330851554871,16.89699935913086,1.08672034740448,0.5941064357757568,16.940080642700195,0.0,0.0,0
2023-08-22 15:00:00,1.0855406522750854,0.594601035118103,16.903499603271484,1.0855406522750854,0.594601035118103,16.903499603271484,1.0856584310531616,0.5948839783668518,16.95050048828125,1.0836584568023682,0.5928385257720947,16.892499923706055,1.0847163200378418,0.5928385257720947,16.93246078491211,0.0,0.0,0
2023-08-22 16:00:00,1.0849517583847046,0.5948132276535034,16.918670654296875,1.0849517583847046,0.5948132276535034,16.918670654296875,1.0857763290405273,0.5953089594841003,16.92020034790039,1.0848339796066284,0.5942829847335815,16.88450050354004,1.0854227542877197,0.5943536162376404,16.902660369873047,0.0,0.0,0
2023-08-22 17:00:00,1.0851871967315674,0.594742476940155,16.92926025390625,1.0851871967315674,0.594742476940155,16.92926025390625,1.0854227542877197,0.5951318144798279,16.94137954711914,1.0848339796066284,0.594601035118103,16.9064998626709,1.0848339796066284,0.5947778224945068,16.918649673461914,0.0,0.0,0
2023-08-22 18:00:00,1.0855406522750854,0.5945656895637512,16.931900024414062,1.0855406522750854,0.5945656895637512,16.931900024414062,1.0857763290405273,0.5948839783668518,16.94399070739746,1.0850694179534912,0.5943536162376404,16.90850067138672,1.0853049755096436,0.5946363806724548,16.929250717163086,0.0,0.0,0
2023-08-22 19:00:00,1.0855406522750854,0.5948486328125,16.90049934387207,1.0855406522750854,0.5948486328125,16.90049934387207,1.085894227027893,0.5950610041618347,16.938579559326172,1.0854227542877197,0.5945656895637512,16.90049934387207,1.0855406522750854,0.594601035118103,16.93000030517578,0.0,0.0,0
2023-08-22 20:00:00,1.0849517583847046,0.5945302844047546,16.919330596923828,1.0849517583847046,0.5945302844047546,16.919330596923828,1.0855406522750854,0.5947778224945068,16.92081069946289,1.0847163200378418,0.5941417813301086,16.898000717163086,1.0855406522750854,0.5947071313858032,16.90570068359375,0.0,0.0,0
2023-08-22 21:00:00,1.0849517583847046,0.5948132276535034,16.899059295654297,1.0849517583847046,0.5948132276535034,16.899059295654297,1.0851871967315674,0.5948132276535034,16.928199768066406,1.0848339796066284,0.5944596529006958,16.896499633789062,1.0848339796066284,0.5944596529006958,16.916400909423828,0.0,0.0,0
2023-08-22 22:00:00,1.0848339796066284,0.5949901938438416,16.909000396728516,1.0848339796066284,0.5949901938438416,16.909000396728516,1.0851871967315674,0.5950964093208313,16.917999267578125,1.084481120109558,0.5943536162376404,16.88800048828125,1.0851871967315674,0.5945656895637512,16.89936065673828,0.0,0.0,0
2023-08-22 23:00:00,1.0849517583847046,0.5945302844047546,16.903400421142578,1.0849517583847046,0.5945302844047546,16.903400421142578,1.0850694179534912,0.5949901938438416,16.917600631713867,1.0847163200378418,0.5941064357757568,16.89900016784668,1.0848339796066284,0.5947071313858032,16.906999588012695,0.0,0.0,0
2023-08-23 00:00:00,1.0849517583847046,0.5942124128341675,16.906299591064453,1.0849517583847046,0.5942124128341675,16.906299591064453,1.0850694179534912,0.594742476940155,16.90715980529785,1.0848339796066284,0.5941417813301086,16.893999099731445,1.0848339796066284,0.5944596529006958,16.9060001373291,0.0,0.0,0
2023-08-23 01:00:00,1.0849517583847046,0.5950610041618347,16.89299964904785,1.0849517583847046,0.5950610041618347,16.89299964904785,1.0856584310531616,0.5953798294067383,16.908599853515625,1.0848339796066284,0.5940358638763428,16.885499954223633,1.0849517583847046,0.5941770672798157,16.90399932861328,0.0,0.0,0
2023-08-23 02:00:00,1.085894227027893,0.5963384509086609,16.895000457763672,1.085894227027893,0.5963384509086609,16.895000457763672,1.085894227027893,0.5968011021614075,16.90180015563965,1.0848339796066284,0.5950255990028381,16.882999420166016,1.0850694179534912,0.5950964093208313,16.897750854492188,0.0,0.0,0
2023-08-23 03:00:00,1.0857763290405273,0.5959120392799377,16.896400451660156,1.0857763290405273,0.5959120392799377,16.896400451660156,1.0860122442245483,0.5967655777931213,16.90180015563965,1.0855406522750854,0.5958410501480103,16.884000778198242,1.0857763290405273,0.5964452028274536,16.89299964904785,0.0,0.0,0
2023-08-23 04:00:00,1.0860122442245483,0.5950255990028381,16.89069938659668,1.0860122442245483,0.5950255990028381,16.89069938659668,1.0862481594085693,0.5958410501480103,16.902050018310547,1.0855406522750854,0.5950255990028381,16.884000778198242,1.0857763290405273,0.5958410501480103,16.898700714111328,0.0,0.0,0
2023-08-23 05:00:00,1.0862481594085693,0.5951672196388245,16.886999130249023,1.0862481594085693,0.5951672196388245,16.886999130249023,1.0863661766052246,0.5952026844024658,16.89665985107422,1.0857763290405273,0.594742476940155,16.88450050354004,1.086130142211914,0.5950610041618347,16.893640518188477,0.0,0.0,0
2023-08-23 06:00:00,1.0864840745925903,0.5954862236976624,16.88800048828125,1.0864840745925903,0.5954862236976624,16.88800048828125,1.0866022109985352,0.5956635475158691,16.895599365234375,1.086130142211914,0.5950610041618347,16.88249969482422,1.0863661766052246,0.5950610041618347,16.889299392700195,0.0,0.0,0
2023-08-23 07:00:00,1.0864840745925903,0.5948486328125,16.884309768676758,1.0864840745925903,0.5948486328125,16.884309768676758,1.08672034740448,0.5955926179885864,16.89362907409668,1.0855406522750854,0.5947071313858032,16.87299919128418,1.0864840745925903,0.5954862236976624,16.88874053955078,0.0,0.0,0
2023-08-23 08:00:00,1.0822510719299316,0.594601035118103,16.866649627685547,1.0822510719299316,0.594601035118103,16.866649627685547,1.087311029434204,0.5952026844024658,16.889310836791992,1.081548810005188,0.5937184691429138,16.846500396728516,1.0864840745925903,0.5948132276535034,16.884199142456055,0.0,0.0,0
2023-08-23 09:00:00,1.08236825466156,0.5948132276535034,16.860000610351562,1.08236825466156,0.5948132276535034,16.860000610351562,1.0833063125610352,0.5951672196388245,16.87557029724121,1.0820168256759644,0.5944596529006958,16.846500396728516,1.0821340084075928,0.5947071313858032,16.866619110107422,0.0,0.0,0
2023-08-23 10:00:00,1.0813149213790894,0.5936479568481445,16.87190055847168,1.0813149213790894,0.5936479568481445,16.87190055847168,1.0822510719299316,0.5948839783668518,16.875999450683594,1.0813149213790894,0.5932605266571045,16.847000122070312,1.0822510719299316,0.5947778224945068,16.864530563354492,0.0,0.0,0
2023-08-23 11:00:00,1.0810810327529907,0.5935422778129578,16.8843994140625,1.0810810327529907,0.5935422778129578,16.8843994140625,1.0814317464828491,0.5937536954879761,16.89699935913086,1.0808473825454712,0.593155026435852,16.85650062561035,1.0813149213790894,0.5936127305030823,16.874919891357422,0.0,0.0,0
