,Datetime,Price type,Instrument,Price
8238,2023-09-13 00:00:00,Open,USDMXN=X,17.222000122070312
8239,2023-09-13 01:00:00,Open,USDMXN=X,17.227500915527344
8240,2023-09-13 02:00:00,Open,USDMXN=X,17.23426055908203
8241,2023-09-13 03:00:00,Open,USDMXN=X,17.22800064086914
8242,2023-09-13 04:00:00,Open,USDMXN=X,17.240699768066406
8243,2023-09-13 05:00:00,Open,USDMXN=X,17.24098014831543
8244,2023-09-13 06:00:00,Open,USDMXN=X,17.233999252319336
8245,2023-09-13 07:00:00,Open,USDMXN=X,17.229999542236328
8246,2023-09-13 08:00:00,Open,USDMXN=X,17.24397087097168
8247,2023-09-13 09:00:00,Open,USDMXN=X,17.241289138793945
8248,2023-09-13 10:00:00,Open,USDMXN=X,17.267709732055664
8249,2023-09-13 11:00:00,Open,USDMXN=X,17.24871063232422
8250,2023-09-13 12:00:00,Open,USDMXN=X,17.254369735717773
8251,2023-09-13 13:00:00,Open,USDMXN=X,17.24591064453125
8252,2023-09-13 14:00:00,Open,USDMXN=X,17.18400001525879
8253,2023-09-13 15:00:00,Open,USDMXN=X,17.14600944519043
8254,2023-09-13 16:00:00,Open,USDMXN=X,17.09225082397461
8255,2023-09-13 17:00:00,Open,USDMXN=X,17.108779907226562
8256,2023-09-13 18:00:00,Open,USDMXN=X,17.13574981689453
8257,2023-09-13 19:00:00,Open,USDMXN=X,17.147680282592773
8258,2023-09-13 20:00:00,Open,USDMXN=X,17.1376895904541
8259,2023-09-13 21:00:00,Open,USDMXN=X,17.14698028564453
8260,2023-09-13 22:00:00,Open,USDMXN=X,17.147119522094727
8261,2023-09-13 23:00:00,Open,USDMXN=X,17.1406192779541
8262,2023-09-14 00:00:00,Open,USDMXN=X,17.144880294799805
8263,2023-09-14 01:00:00,Open,USDMXN=X,17.14582061767578
8264,2023-09-14 02:00:00,Open,USDMXN=X,17.124000549316406
8265,2023-08-14 02:00:00,Volume,EURUSD=X,0.0
8266,2023-08-14 03:00:00,Volume,EURUSD=X,0.0
8267,2023-08-14 04:00:00,Volume,EURUSD=X,0.0
8268,2023-08-14 05:00:00,Volume,EURUSD=X,0.0
8269,2023-08-14 06:00:00,Volume,EURUSD=X,0.0
8270,2023-08-14 07:00:00,Volume,EURUSD=X,0.0
8271,2023-08-14 08:00:00,Volume,EURUSD=X,0.0
8272,2023-08-14 09:00:00,Volume,EURUSD=X,0.0
8273,2023-08-14 10:00:00,Volume,EURUSD=X,0.0
8274,2023-08-14 11:00:00,Volume,EURUSD=X,0.0
8275,2023-08-14 12:00:00,Volume,EURUSD=X,0.0
8276,2023-08-14 13:00:00,Volume,EURUSD=X,0.0
8277,2023-08-14 14:00:00,Volume,EURUSD=X,0.0
8278,2023-08-14 15:00:00,Volume,EURUSD=X,0.0
8279,2023-08-14 16:00:00,Volume,EURUSD=X,0.0
8280,2023-08-14 17:00:00,Volume,EURUSD=X,0.0
8281,2023-08-14 18:00:00,Volume,EURUSD=X,0.0
8282,2023-08-14 19:00:00,Volume,EURUSD=X,0.0
8283,2023-08-14 20:00:00,Volume,EURUSD=X,0.0
8284,2023-08-14 21:00:00,Volume,EURUSD=X,0.0
8285,2023-08-14 22:00:00,Volume,EURUSD=X,0.0
8286,2023-08-14 23:00:00,Volume,EURUSD=X,0.0
8287,2023-08-15 00:00:00,Volume,EURUSD=X,0.0
8288,2023-08-15 01:00:00,Volume,EURUSD=X,0.0
8289,2023-08-15 02:00:00,Volume,EURUSD=X,0.0
8290,2023-08-15 03:00:00,Volume,EURUSD=X,0.0
8291,2023-08-15 04:00:00,Volume,EURUSD=X,0.0
8292,2023-08-15 05:00:00,Volume,EURUSD=X,0.0
8293,2023-08-15 06:00:00,Volume,EURUSD=X,0.0
8294,2023-08-15 07:00:00,Volume,EURUSD=X,0.0
8295,2023-08-15 08:00:00,Volume,EURUSD=X,0.0
8296,2023-08-15 09:00:00,Volume,EURUSD=X,0.0
8297,2023-08-15 10:00:00,Volume,EURUSD=X,0.0
8298,2023-08-15 11:00:00,Volume,EURUSD=X,0.0
8299,2023-08-15 12:00:00,Volume,EURUSD=X,0.0
8300,2023-08-15 13:00:00,Volume,EURUSD=X,0.0
8301,2023-08-15 14:00:00,Volume,EURUSD=X,0.0
8302,2023-08-15 15:00:00,Volume,EURUSD=X,0.0
8303,2023-08-15 16:00:00,Volume,EURUSD=X,0.0
8304,2023-08-15 17:00:00,Volume,EURUSD=X,0.0
8305,2023-08-15 18:00:00,Volume,EURUSD=X,0.0
8306,2023-08-15 19:00:00,Volume,EURUSD=X,0.0
8307,2023-08-15 20:00:00,Volume,EURUSD=X,0.0
8308,2023-08-15 21:00:00,Volume,EURUSD=X,0.0
8309,2023-08-15 22:00:00,Volume,EURUSD=X,0.0
8310,2023-08-15 23:00:00,Volume,EURUSD=X,0.0
8311,2023-08-16 00:00:00,Volume,EURUSD=X,0.0
8312,2023-08-16 01:00:00,Volume,EURUSD=X,0.0
8313,2023-08-16 02:00:00,Volume,EURUSD=X,0.0
8314,2023-08-16 03:00:00,Volume,EURUSD=X,0.0
8315,2023-08-16 04:00:00,Volume,EURUSD=X,0.0
8316,2023-08-16 05:00:00,Volume,EURUSD=X,0.0
8317,2023-08-16 06:00:00,Volume,EURUSD=X,0.0
8318,2023-08-16 07:00:00,Volume,EURUSD=X,0.0
8319,2023-08-16 08:00:00,Volume,EURUSD=X,0.0
8320,2023-08-16 09:00:00,Volume,EURUSD=X,0.0
8321,2023-08-16 10:00:00,Volume,EURUSD=X,0.0
8322,2023-08-16 11:00:00,Volume,EURUSD=X,0.0
8323,2023-08-16 12:00:00,Volume,EURUSD=X,0.0
8324,2023-08-16 13:00:00,Volume,EURUSD=X,0.0
8325,2023-08-16 14:00:00,Volume,EURUSD=X,0.0
8326,2023-08-16 15:00:00,Volume,EURUSD=X,0.0
8327,2023-08-16 16:00:00,Volume,EURUSD=X,0.0
8328,2023-08-16 17:00:00,Volume,EURUSD=X,0.0
8329,2023-08-16 18:00:00,Volume,EURUSD=X,0.0
8330,2023-08-16 19:00:00,Volume,EURUSD=X,0.0
8331,2023-08-16 20:00:00,Volume,EURUSD=X,0.0
8332,2023-08-16 21:00:00,Volume,EURUSD=X,0.0
8333,2023-08-16 22:00:00,Volume,EURUSD=X,0.0
8334,2023-08-16 23:00:00,Volume,EURUSD=X,0.0
8335,2023-08-17 00:00:00,Volume,EURUSD=X,0.0
8336,2023-08-17 01:00:00,Volume,EURUSD=X,0.0
8337,2023-08-17 02:00:00,Volume,EURUSD=X,0.0
8338,2023-08-17 03:00:00,Volume,EURUSD=X,0.0
8339,2023-08-17 04:00:00,Volume,EURUSD=X,0.0
8340,2023-08-17 05:00:00,Volume,EURUSD=X,0.0
8341,2023-08-17 06:00:00,Volume,EURUSD=X,0.0
8342,2023-08-17 07:00:00,Volume,EURUSD=X,0.0
8343,2023-08-17 08:00:00,Volume,EURUSD=X,0.0
8344,2023-08-17 09:00:00,Volume,EURUSD=X,0.0
8345,2023-08-17 10:00:00,Volume,EURUSD=X,0.0
8346,2023-08-17 11:00:00,Volume,EURUSD=X,0.0
8347,2023-08-17 12:00:00,Volume,EURUSD=X,0.0
8348,2023-08-17 13:00:00,Volume,EURUSD=X,0.0
8349,2023-08-17 14:00:00,Volume,EURUSD=X,0.0
8350,2023-08-17 15:00:00,Volume,EURUSD=X,0.0
8351,2023-08-17 16:00:00,Volume,EURUSD=X,0.0
8352,2023-08-17 17:00:00,Volume,EURUSD=X,0.0
8353,2023-08-17 18:00:00,Volume,EURUSD=X,0.0
8354,2023-08-17 19:00:00,Volume,EURUSD=X,0.0
8355,2023-08-17 20:00:00,Volume,EURUSD=X,0.0
8356,2023-08-17 21:00:00,Volume,EURUSD=X,0.0
8357,2023-08-17 22:00:00,Volume,EURUSD=X,0.0
8358,2023-08-17 23:00:00,Volume,EURUSD=X,0.0
8359,2023-08-18 00:00:00,Volume,EURUSD=X,0.0
8360,2023-08-18 01:00:00,Volume,EURUSD=X,0.0
8361,2023-08-18 02:00:00,Volume,EURUSD=X,0.0
8362,2023-08-18 03:00:00,Volume,EURUSD=X,0.0
8363,2023-08-18 04:00:00,Volume,EURUSD=X,0.0
8364,2023-08-18 05:00:00,Volume,EURUSD=X,0.0
8365,2023-08-18 06:00:00,Volume,EURUSD=X,0.0
8366,2023-08-18 07:00:00,Volume,EURUSD=X,0.0
8367,2023-08-18 08:00:00,Volume,EURUSD=X,0.0
8368,2023-08-18 09:00:00,Volume,EURUSD=X,0.0
8369,2023-08-18 10:00:00,Volume,EURUSD=X,0.0
8370,2023-08-18 11:00:00,Volume,EURUSD=X,0.0
8371,2023-08-18 12:00:00,Volume,EURUSD=X,0.0
8372,2023-08-18 13:00:00,Volume,EURUSD=X,0.0
8373,2023-08-18 14:00:00,Volume,EURUSD=X,0.0
8374,2023-08-18 15:00:00,Volume,EURUSD=X,0.0
8375,2023-08-18 16:00:00,Volume,EURUSD=X,0.0
8376,2023-08-18 17:00:00,Volume,EURUSD=X,0.0
8377,2023-08-18 18:00:00,Volume,EURUSD=X,0.0
8378,2023-08-18 19:00:00,Volume,EURUSD=X,0.0
8379,2023-08-18 20:00:00,Volume,EURUSD=X,0.0
8380,2023-08-18 21:00:00,Volume,EURUSD=X,0.0
8381,2023-08-18 22:00:00,Volume,EURUSD=X,0.0
8382,2023-08-21 00:00:00,Volume,EURUSD=X,0.0
8383,2023-08-21 01:00:00,Volume,EURUSD=X,0.0
8384,2023-08-21 02:00:00,Volume,EURUSD=X,0.0
8385,2023-08-21 03:00:00,Volume,EURUSD=X,0.0
8386,2023-08-21 04:00:00,Volume,EURUSD=X,0.0
8387,2023-08-21 05:00:00,Volume,EURUSD=X,0.0
8388,2023-08-21 06:00:00,Volume,EURUSD=X,0.0
8389,2023-08-21 07:00:00,Volume,EURUSD=X,0.0
8390,2023-08-21 08:00:00,Volume,EURUSD=X,0.0
8391,2023-08-21 09:00:00,Volume,EURUSD=X,0.0
8392,2023-08-21 10:00:00,Volume,EURUSD=X,0.0
8393,2023-08-21 11:00:00,Volume,EURUSD=X,0.0
8394,2023-08-21 12:00:00,Volume,EURUSD=X,0.0
8395,2023-08-21 13:00:00,Volume,EURUSD=X,0.0
8396,2023-08-21 14:00:00,Volume,EURUSD=X,0.0
8397,2023-08-21 15:00:00,Volume,EURUSD=X,0.0
8398,2023-08-21 16:00:00,Volume,EURUSD=X,0.0
8399,2023-08-21 17:00:00,Volume,EURUSD=X,0.0
8400,2023-08-21 18:00:00,Volume,EURUSD=X,0.0
8401,2023-08-21 19:00:00,Volume,EURUSD=X,0.0
8402,2023-08-21 20:00:00,Volume,EURUSD=X,0.0
8403,2023-08-21 21:00:00,Volume,EURUSD=X,0.0
8404,2023-08-21 22:00:00,Volume,EURUSD=X,0.0
8405,2023-08-21 23:00:00,Volume,EURUSD=X,0.0
8406,2023-08-22 00:00:00,Volume,EURUSD=X,0.0
8407,2023-08-22 01:00:00,Volume,EURUSD=X,0.0
8408,2023-08-22 02:00:00,Volume,EURUSD=X,0.0
8409,2023-08-22 03:00:00,Volume,EURUSD=X,0.0
8410,2023-08-22 04:00:00,Volume,EURUSD=X,0.0
8411,2023-08-22 05:00:00,Volume,EURUSD=X,0.0
8412,2023-08-22 06:00:00,Volume,EURUSD=X,0.0
8413,2023-08-22 07:00:00,Volume,EURUSD=X,0.0
8414,2023-08-22 08:00:00,Volume,EURUSD=X,0.0
8415,2023-08-22 09:00:00,Volume,EURUSD=X,0.0
8416,2023-08-22 10:00:00,Volume,EURUSD=X,0.0
8417,2023-08-22 11:00:00,Volume,EURUSD=X,0.0
8418,2023-08-22 12:00:00,Volume,EURUSD=X,0.0
8419,2023-08-22 13:00:00,Volume,EURUSD=X,0.0
8420,2023-08-22 14:00:00,Volume,EURUSD=X,0.0
8421,2023-08-22 15:00:00,Volume,EURUSD=X,0.0
8422,2023-08-22 16:00:00,Volume,EURUSD=X,0.0
8423,2023-08-22 17:00:00,Volume,EURUSD=X,0.0
8424,2023-08-22 18:00:00,Volume,EURUSD=X,0.0
8425,2023-08-22 19:00:00,Volume,EURUSD=X,0.0
8426,2023-08-22 20:00:00,Volume,EURUSD=X,0.0
8427,2023-08-22 21:00:00,Volume,EURUSD=X,0.0
8428,2023-08-22 22:00:00,Volume,EURUSD=X,0.0
8429,2023-08-22 23:00:00,Volume,EURUSD=X,0.0
8430,2023-08-23 00:00:00,Volume,EURUSD=X,0.0
8431,2023-08-23 01:00:00,Volume,EURUSD=X,0.0
8432,2023-08-23 02:00:00,Volume,EURUSD=X,0.0
8433,2023-08-23 03:00:00,Volume,EURUSD=X,0.0
8434,2023-08-23 04:00:00,Volume,EURUSD=X,0.0
8435,2023-08-23 05:00:00,Volume,EURUSD=X,0.0
8436,2023-08-23 06:00:00,Volume,EURUSD=X,0.0
8437,2023-08-23 07:00:00,Volume,EURUSD=X,0.0
8438,2023-08-23 08:00:00,Volume,EURUSD=X,0.0
8439,2023-08-23 09:00:00,Volume,EURUSD=X,0.0
8440,2023-08-23 10:00:00,Volume,EURUSD=X,0.0
8441,2023-08-23 11:00:00,Volume,EURUSD=X,0.0
8442,2023-08-23 12:00:00,Volume,EURUSD=X,0.0
8443,2023-08-23 13:00:00,Volume,EURUSD=X,0.0
8444,2023-08-23 14:00:00,Volume,EURUSD=X,0.0
8445,2023-08-23 15:00:00,Volume,EURUSD=X,0.0
8446,2023-08-23 16:00:00,Volume,EURUSD=X,0.0
8447,2023-08-23 17:00:00,Volume,EURUSD=X,0.0
8448,2023-08-23 18:00:00,Volume,EURUSD=X,0.0
8449,2023-08-23 19:00:00,Volume,EURUSD=X,0.0
8450,2023-08-23 20:00:00,Volume,EURUSD=X,0.0
8451,2023-08-23 21:00:00,Volume,EURUSD=X,0.0
8452,2023-08-23 22:00:00,Volume,EURUSD=X,0.0
8453,2023-08-23 23:00:00,Volume,EURUSD=X,0.0
8454,2023-08-24 00:00:00,Volume,EURUSD=X,0.0
8455,2023-08-24 01:00:00,Volume,EURUSD=X,0.0
8456,2023-08-24 02:00:00,Volume,EURUSD=X,0.0
8457,2023-08-24 03:00:00,Volume,EURUSD=X,0.0
8458,2023-08-24 04:00:00,Volume,EURUSD=X,0.0
8459,2023-08-24 05:00:00,Volume,EURUSD=X,0.0
8460,2023-08-24 06:00:00,Volume,EURUSD=X,0.0
8461,2023-08-24 07:00:00,Volume,EURUSD=X,0.0
8462,2023-08-24 08:00:00,Volume,EURUSD=X,0.0
8463,2023-08-24 09:00:00,Volume,EURUSD=X,0.0
8464,2023-08-24 10:00:00,Volume,EURUSD=X,0.0
8465,2023-08-24 11:00:00,Volume,EURUSD=X,0.0
8466,2023-08-24 12:00:00,Volume,EURUSD=X,0.0
8467,2023-08-24 13:00:00,Volume,EURUSD=X,0.0
8468,2023-08-24 14:00:00,Volume,EURUSD=X,0.0
8469,2023-08-24 15:00:00,Volume,EURUSD=X,0.0
8470,2023-08-24 16:00:00,Volume,EURUSD=X,0.0
8471,2023-08-24 17:00:00,Volume,EURUSD=X,0.0
8472,2023-08-24 18:00:00,Volume,EURUSD=X,0.0
8473,2023-08-24 19:00:00,Volume,EURUSD=X,0.0
8474,2023-08-24 20:00:00,Volume,EURUSD=X,0.0
8475,2023-08-24 21:00:00,Volume,EURUSD=X,0.0
8476,2023-08-24 22:00:00,Volume,EURUSD=X,0.0
8477,2023-08-24 23:00:00,Volume,EURUSD=X,0.0
8478,2023-08-25 00:00:00,Volume,EURUSD=X,0.0
8479,2023-08-25 01:00:00,Volume,EURUSD=X,0.0
8480,2023-08-25 02:00:00,Volume,EURUSD=X,0.0
8481,2023-08-25 03:00:00,Volume,EURUSD=X,0.0
8482,2023-08-25 04:00:00,Volume,EURUSD=X,0.0
8483,2023-08-25 05:00:00,Volume,EURUSD=X,0.0
8484,2023-08-25 06:00:00,Volume,EURUSD=X,0.0
8485,2023-08-25 07:00:00,Volume,EURUSD=X,0.0
8486,2023-08-25 08:00:00,Volume,EURUSD=X,0.0
8487,2023-08-25 09:00:00,Volume,EURUSD=X,0.0
8488,2023-08-25 10:00:00,Volume,EURUSD=X,0.0
8489,2023-08-25 11:00:00,Volume,EURUSD=X,0.0
8490,2023-08-25 12:00:00,Volume,EURUSD=X,0.0
8491,2023-08-25 13:00:00,Volume,EURUSD=X,0.0
8492,2023-08-25 14:00:00,Volume,EURUSD=X,0.0
8493,2023-08-25 15:00:00,Volume,EURUSD=X,0.0
8494,2023-08-25 16:00:00,Volume,EURUSD=X,0.0
8495,2023-08-25 17:00:00,Volume,EURUSD=X,0.0
8496,2023-08-25 18:00:00,Volume,EURUSD=X,0.0
8497,2023-08-25 19:00:00,Volume,EURUSD=X,0.0
8498,2023-08-25 20:00:00,Volume,EURUSD=X,0.0
8499,2023-08-25 21:00:00,Volume,EURUSD=X,0.0
8500,2023-08-25 22:00:00,Volume,EURUSD=X,0.0
8501,2023-08-25 23:00:00,Volume,EURUSD=X,
8502,2023-08-28 00:00:00,Volume,EURUSD=X,0.0
8503,2023-08-28 01:00:00,Volume,EURUSD=X,0.0
8504,2023-08-28 02:00:00,Volume,EURUSD=X,0.0
8505,2023-08-28 03:00:00,Volume,EURUSD=X,0.0
8506,2023-08-28 04:00:00,Volume,EURUSD=X,0.0
8507,2023-08-28 05:00:00,Volume,EURUSD=X,0.0
8508,2023-08-28 06:00:00,Volume,EURUSD=X,0.0
8509,2023-08-28 07:00:00,Volume,EURUSD=X,0.0
8510,2023-08-28 08:00:00,Volume,EURUSD=X,0.0
8511,2023-08-28 09:00:00,Volume,EURUSD=X,0.0
8512,2023-08-28 10:00:00,Volume,EURUSD=X,0.0
8513,2023-08-28 11:00:00,Volume,EURUSD=X,0.0
8514,2023-08-28 12:00:00,Volume,EURUSD=X,0.0
8515,2023-08-28 13:00:00,Volume,EURUSD=X,0.0
8516,2023-08-28 14:00:00,Volume,EURUSD=X,0.0
8517,2023-08-28 15:00:00,Volume,EURUSD=X,0.0
8518,2023-08-28 16:00:00,Volume,EURUSD=X,0.0
8519,2023-08-28 17:00:00,Volume,EURUSD=X,0.0
8520,2023-08-28 18:00:00,Volume,EURUSD=X,0.0
8521,2023-08-28 19:00:00,Volume,EURUSD=X,0.0
8522,2023-08-28 20:00:00,Volume,EURUSD=X,0.0
8523,2023-08-28 21:00:00,Volume,EURUSD=X,0.0
8524,2023-08-28 22:00:00,Volume,EURUSD=X,0.0
8525,2023-08-28 23:00:00,Volume,EURUSD=X,0.0
8526,2023-08-29 00:00:00,Volume,EURUSD=X,0.0
8527,2023-08-29 01:00:00,Volume,EURUSD=X,0.0
8528,2023-08-29 02:00:00,Volume,EURUSD=X,0.0
8529,2023-08-29 03:00:00,Volume,EURUSD=X,0.0
8530,2023-08-29 04:00:00,Volume,EURUSD=X,0.0
8531,2023-08-29 05:00:00,Volume,EURUSD=X,0.0
8532,2023-08-29 06:00:00,Volume,EURUSD=X,0.0
8533,2023-08-29 07:00:00,Volume,EURUSD=X,0.0
8534,2023-08-29 08:00:00,Volume,EURUSD=X,0.0
8535,2023-08-29 09:00:00,Volume,EURUSD=X,0.0
8536,2023-08-29 10:00:00,Volume,EURUSD=X,0.0
8537,2023-08-29 11:00:00,Volume,EURUSD=X,0.0
8538,2023-08-29 12:00:00,Volume,EURUSD=X,0.0
8539,2023-08-29 13:00:00,Volume,EURUSD=X,0.0
8540,2023-08-29 14:00:00,Volume,EURUSD=X,0.0
8541,2023-08-29 15:00:00,Volume,EURUSD=X,0.0
8542,2023-08-29 16:00:00,Volume,EURUSD=X,0.0
8543,2023-08-29 17:00:00,Volume,EURUSD=X,0.0
8544,2023-08-29 18:00:00,Volume,EURUSD=X,0.0
8545,2023-08-29 19:00:00,Volume,EURUSD=X,0.0
8546,2023-08-29 20:00:00,Volume,EURUSD=X,0.0
8547,2023-08-29 21:00:00,Volume,EURUSD=X,0.0
8548,2023-08-29 22:00:00,Volume,EURUSD=X,0.0
8549,2023-08-29 23:00:00,Volume,EURUSD=X,0.0
8550,2023-08-30 00:00:00,Volume,EURUSD=X,0.0
8551,2023-08-30 01:00:00,Volume,EURUSD=X,0.0
8552,2023-08-30 02:00:00,Volume,EURUSD=X,0.0
8553,2023-08-30 03:00:00,Volume,EURUSD=X,0.0
8554,2023-08-30 04:00:00,Volume,EURUSD=X,0.0
8555,2023-08-30 05:00:00,Volume,EURUSD=X,0.0
8556,2023-08-30 06:00:00,Volume,EURUSD=X,0.0
8557,2023-08-30 07:00:00,Volume,EURUSD=X,0.0
8558,2023-08-30 08:00:00,Volume,EURUSD=X,0.0
8559,2023-08-30 09:00:00,Volume,EURUSD=X,0.0
8560,2023-08-30 10:00:00,Volume,EURUSD=X,0.0
8561,2023-08-30 11:00:00,Volume,EURUSD=X,0.0
8562,2023-08-30 12:00:00,Volume,EURUSD=X,0.0
8563,2023-08-30 13:00:00,Volume,EURUSD=X,0.0
8564,2023-08-30 14:00:00,Volume,EURUSD=X,0.0
8565,2023-08-30 15:00:00,Volume,EURUSD=X,0.0
8566,2023-08-30 16:00:00,Volume,EURUSD=X,0.0
8567,2023-08-30 17:00:00,Volume,EURUSD=X,0.0
8568,2023-08-30 18:00:00,Volume,EURUSD=X,0.0
8569,2023-08-30 19:00:00,Volume,EURUSD=X,0.0
8570,2023-08-30 20:00:00,Volume,EURUSD=X,0.0
8571,2023-08-30 21:00:00,Volume,EURUSD=X,0.0
8572,2023-08-30 22:00:00,Volume,EURUSD=X,0.0
8573,2023-08-30 23:00:00,Volume,EURUSD=X,0.0
8574,2023-08-31 00:00:00,Volume,EURUSD=X,0.0
8575,2023-08-31 01:00:00,Volume,EURUSD=X,0.0
8576,2023-08-31 02:00:00,Volume,EURUSD=X,0.0
8577,2023-08-31 03:00:00,Volume,EURUSD=X,0.0
8578,2023-08-31 04:00:00,Volume,EURUSD=X,0.0
8579,2023-08-31 05:00:00,Volume,EURUSD=X,0.0
8580,2023-08-31 06:00:00,Volume,EURUSD=X,0.0
8581,2023-08-31 07:00:00,Volume,EURUSD=X,0.0
8582,2023-08-31 08:00:00,Volume,EURUSD=X,0.0
8583,2023-08-31 09:00:00,Volume,EURUSD=X,0.0
8584,2023-08-31 10:00:00,Volume,EURUSD=X,0.0
8585,2023-08-31 11:00:00,Volume,EURUSD=X,0.0
8586,2023-08-31 12:00:00,Volume,EURUSD=X,0.0
8587,2023-08-31 13:00:00,Volume,EURUSD=X,0.0
8588,2023-08-31 14:00:00,Volume,EURUSD=X,0.0
8589,2023-08-31 15:00:00,Volume,EURUSD=X,0.0
8590,2023-08-31 16:00:00,Volume,EURUSD=X,0.0
8591,2023-08-31 17:00:00,Volume,EURUSD=X,0.0
8592,2023-08-31 18:00:00,Volume,EURUSD=X,0.0
8593,2023-08-31 19:00:00,Volume,EURUSD=X,0.0
8594,2023-08-31 20:00:00,Volume,EURUSD=X,0.0
8595,2023-08-31 21:00:00,Volume,EURUSD=X,0.0
8596,2023-08-31 22:00:00,Volume,EURUSD=X,0.0
8597,2023-08-31 23:00:00,Volume,EURUSD=X,0.0
8598,2023-09-01 00:00:00,Volume,EURUSD=X,0.0
8599,2023-09-01 01:00:00,Volume,EURUSD=X,0.0
8600,2023-09-01 02:00:00,Volume,EURUSD=X,0.0
8601,2023-09-01 03:00:00,Volume,EURUSD=X,0.0
8602,2023-09-01 04:00:00,Volume,EURUSD=X,0.0
8603,2023-09-01 05:00:00,Volume,EURUSD=X,0.0
8604,2023-09-01 06:00:00,Volume,EURUSD=X,0.0
8605,2023-09-01 07:00:00,Volume,EURUSD=X,0.0
8606,2023-09-01 08:00:00,Volume,EURUSD=X,0.0
8607,2023-09-01 09:00:00,Volume,EURUSD=X,0.0
8608,2023-09-01 10:00:00,Volume,EURUSD=X,0.0
8609,2023-09-01 11:00:00,Volume,EURUSD=X,0.0
8610,2023-09-01 12:00:00,Volume,EURUSD=X,0.0
8611,2023-09-01 13:00:00,Volume,EURUSD=X,0.0
8612,2023-09-01 14:00:00,Volume,EURUSD=X,0.0
8613,2023-09-01 15:00:00,Volume,EURUSD=X,0.0
8614,2023-09-01 16:00:00,Volume,EURUSD=X,0.0
8615,2023-09-01 17:00:00,Volume,EURUSD=X,0.0
8616,2023-09-01 18:00:00,Volume,EURUSD=X,0.0
8617,2023-09-01 19:00:00,Volume,EURUSD=X,0.0
8618,2023-09-01 20:00:00,Volume,EURUSD=X,0.0
8619,2023-09-01 21:00:00,Volume,EURUSD=X,0.0
8620,2023-09-01 22:00:00,Volume,EURUSD=X,0.0
8621,2023-09-04 00:00:00,Volume,EURUSD=X,0.0
8622,2023-09-04 01:00:00,Volume,EURUSD=X,0.0
8623,2023-09-04 02:00:00,Volume,EURUSD=X,0.0
8624,2023-09-04 03:00:00,Volume,EURUSD=X,0.0
8625,2023-09-04 04:00:00,Volume,EURUSD=X,0.0
8626,2023-09-04 05:00:00,Volume,EURUSD=X,0.0
8627,2023-09-04 06:00:00,Volume,EURUSD=X,0.0
8628,2023-09-04 07:00:00,Volume,EURUSD=X,0.0
8629,2023-09-04 08:00:00,Volume,EURUSD=X,0.0
8630,2023-09-04 09:00:00,Volume,EURUSD=X,0.0
8631,2023-09-04 10:00:00,Volume,EURUSD=X,0.0
8632,2023-09-04 11:00:00,Volume,EURUSD=X,0.0
8633,2023-09-04 12:00:00,Volume,EURUSD=X,0.0
8634,2023-09-04 13:00:00,Volume,EURUSD=X,0.0
8635,2023-09-04 14:00:00,Volume,EURUSD=X,0.0
8636,2023-09-04 15:00:00,Volume,EURUSD=X,0.0
8637,2023-09-04 16:00:00,Volume,EURUSD=X,0.0
8638,2023-09-04 17:00:00,Volume,EURUSD=X,0.0
8639,2023-09-04 18:00:00,Volume,EURUSD=X,0.0
8640,2023-09-04 19:00:00,Volume,EURUSD=X,0.0
8641,2023-09-04 20:00:00,Volume,EURUSD=X,0.0
8642,2023-09-04 21:00:00,Volume,EURUSD=X,0.0
8643,2023-09-04 22:00:00,Volume,EURUSD=X,0.0
8644,2023-09-04 23:00:00,Volume,EURUSD=X,0.0
8645,2023-09-05 00:00:00,Volume,EURUSD=X,0.0
8646,2023-09-05 01:00:00,Volume,EURUSD=X,0.0
8647,2023-09-05 02:00:00,Volume,EURUSD=X,0.0
8648,2023-09-05 03:00:00,Volume,EURUSD=X,0.0
8649,2023-09-05 04:00:00,Volume,EURUSD=X,0.0
8650,2023-09-05 05:00:00,Volume,EURUSD=X,0.0
8651,2023-09-05 06:00:00,Volume,EURUSD=X,0.0
8652,2023-09-05 07:00:00,Volume,EURUSD=X,0.0
8653,2023-09-05 08:00:00,Volume,EURUSD=X,0.0
8654,2023-09-05 09:00:00,Volume,EURUSD=X,0.0
8655,2023-09-05 10:00:00,Volume,EURUSD=X,0.0
8656,2023-09-05 11:00:00,Volume,EURUSD=X,0.0
8657,2023-09-05 12:00:00,Volume,EURUSD=X,0.0
8658,2023-09-05 13:00:00,Volume,EURUSD=X,0.0
8659,2023-09-05 14:00:00,Volume,EURUSD=X,0.0
8660,2023-09-05 15:00:00,Volume,EURUSD=X,0.0
8661,2023-09-05 16:00:00,Volume,EURUSD=X,0.0
8662,2023-09-05 17:00:00,Volume,EURUSD=X,0.0
8663,2023-09-05 18:00:00,Volume,EURUSD=X,0.0
8664,2023-09-05 19:00:00,Volume,EURUSD=X,0.0
8665,2023-09-05 20:00:00,Volume,EURUSD=X,0.0
8666,2023-09-05 21:00:00,Volume,EURUSD=X,0.0
8667,2023-09-05 22:00:00,Volume,EURUSD=X,0.0
8668,2023-09-05 23:00:00,Volume,EURUSD=X,0.0
8669,2023-09-06 00:00:00,Volume,EURUSD=X,0.0
8670,2023-09-06 01:00:00,Volume,EURUSD=X,0.0
8671,2023-09-06 02:00:00,Volume,EURUSD=X,0.0
